data_uuid,id,archetype,source,narrative_text,detected_language_hints,fraud_vector_hint,record_timestamp,transaction_amount_usd,fee_amount_usd,sender_age,hour_of_day,day_of_week,day_of_week_name,days_since_last_txn,account_age_days,txn_count_30d,fraud_vector,language,instrument,is_fraud
96900f8d-9071-4b1c-a056-1fd1b57a8039,synth_416a2f26df5d,itin,tabddpm_synthetic,,['en'],EIN,2024-06-17T09:46:00+00:00,100.0,0.0,22,9,6,Sunday,55,2000,7,EIN,en,Bank account opening,0
bcae3a95-14ca-4dbd-92ca-84600766881f,synth_aac667061473,itin,tabddpm_synthetic,,['en'],EIN,2024-11-28T23:09:00+00:00,100.0,4356.26,55,23,0,Monday,90,2000,84,EIN,en,Bank account opening,0
efb6c1f4-d581-4ee6-9c0f-be6e816aca7a,synth_351e4b1b61f4,itin,tabddpm_synthetic,,['en'],EIN,2024-01-25T00:39:00+00:00,100.0,0.0,22,0,6,Sunday,0,1,0,EIN,en,Bank account opening,0
e75aa53d-973e-4867-a9b7-496d71f733ac,synth_e1624f3b1b5c,itin,tabddpm_synthetic,,['en'],EIN,2024-10-27T23:59:00+00:00,100.0,3743.32,55,23,0,Monday,90,2000,13,EIN,en,Bank account opening,0
d5af9fa9-866b-4759-b1ee-871357f0c185,synth_3ff01627e556,itin,tabddpm_synthetic,,['en'],EIN,2024-08-31T00:32:00+00:00,100.0,25.29,55,0,6,Sunday,0,1,41,EIN,en,Bank account opening,0
2fd3ef2c-e65d-40f7-8b1c-215ab6f79185,synth_06670afd6c73,itin,tabddpm_synthetic,,['en'],EIN,2024-07-24T04:21:00+00:00,100.0,759.44,55,4,3,Thursday,0,1,9,EIN,en,Bank account opening,0
84515031-2334-4563-a5c7-b277d401aedf,synth_b8833448bbb4,itin,tabddpm_synthetic,,['en'],EIN,2024-06-12T00:33:00+00:00,2039.87,1046.38,22,0,3,Thursday,15,1,10,EIN,en,Bank account opening,0
05add545-d24e-4706-ae27-c9f3e085b709,synth_e08a31c16475,itin,tabddpm_synthetic,,['en'],EIN,2024-09-03T23:17:00+00:00,23912.28,0.0,22,23,4,Friday,0,1,75,EIN,en,Bank account opening,0
9c4daa29-fc99-483d-807e-73c92e0e98ea,synth_b4a82380d71b,itin,tabddpm_synthetic,,['en'],EIN,2024-08-30T00:19:00+00:00,18968.41,1059.61,22,0,6,Sunday,0,1,57,EIN,en,Bank account opening,0
c412a913-484e-4c94-bf45-22ae126df51a,synth_2f8f2aab39fb,itin,tabddpm_synthetic,,['en'],EIN,2024-11-10T14:36:00+00:00,100000.0,5523.24,22,14,6,Sunday,58,1,100,EIN,en,Bank account opening,0
49284f0d-8a2d-4170-99a7-b1b43f61ffcb,synth_6e4b6d3816aa,itin,tabddpm_synthetic,,['en'],EIN,2024-02-02T23:37:00+00:00,100000.0,50000.0,22,23,6,Sunday,90,1,100,EIN,en,Bank account opening,0
f7018b11-1c2f-4d48-acf9-719bf27f912a,synth_9c6bba31345b,itin,tabddpm_synthetic,,['en'],EIN,2024-09-05T23:56:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
d845aab3-554f-49bc-9b4e-0fa9d946c72f,synth_36fbf9ede492,itin,tabddpm_synthetic,,['en'],EIN,2024-03-08T23:49:00+00:00,100.0,5794.02,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
50b90fdb-2fb0-4ced-bbbe-50231bee9e95,synth_04a7a1901a52,itin,tabddpm_synthetic,,['en'],EIN,2024-10-16T00:59:00+00:00,100.0,0.0,22,0,4,Friday,0,1,27,EIN,en,Bank account opening,0
fa82cfb8-97a3-4c3c-916e-82c305436d92,synth_3ce119e9e569,itin,tabddpm_synthetic,,['en'],EIN,2024-11-18T00:01:00+00:00,17848.59,328.55,22,0,6,Sunday,0,1,89,EIN,en,Bank account opening,1
126a4c6a-4893-4336-8a5f-e52ee4ed7125,synth_8fc9fa3f2aa7,itin,tabddpm_synthetic,,['en'],EIN,2024-01-11T08:31:00+00:00,100.0,1200.08,55,8,6,Sunday,90,2000,0,EIN,en,Bank account opening,0
c8537c6e-af82-41cf-b624-5eeaa810a8f0,synth_7ca3eb5b85c8,itin,tabddpm_synthetic,,['en'],EIN,2024-07-10T00:25:00+00:00,100000.0,50000.0,22,0,0,Monday,0,1,100,EIN,en,Bank account opening,0
8f15cebe-369b-4ad4-903b-46dc29eb8bf1,synth_69f7ae8f0dd0,itin,tabddpm_synthetic,,['en'],EIN,2024-10-08T00:07:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
e86ff00f-3382-4df1-804a-c7aa2fcea5e4,synth_774325728d6a,itin,tabddpm_synthetic,,['en'],EIN,2024-08-03T00:23:00+00:00,100.0,37.18,22,0,5,Saturday,0,1,6,EIN,en,Bank account opening,0
696d903c-7036-498f-bb23-3b0ad238fd3c,synth_36432a3bf5a1,itin,tabddpm_synthetic,,['en'],EIN,2024-09-20T23:08:00+00:00,74301.57,475.34,22,23,0,Monday,0,1,100,EIN,en,Bank account opening,0
b6e000ec-d1d1-4aae-8e13-a9c0dbb76cd5,synth_e727b4de18da,itin,tabddpm_synthetic,,['en'],ITIN,2024-05-03T14:06:00+00:00,100.0,0.0,22,14,6,Sunday,22,2000,8,ITIN,en,Bank account opening,0
748da7e2-fc40-4dea-b985-6ff92f2b7805,synth_cabb8df77a68,itin,tabddpm_synthetic,,['en'],EIN,2024-01-24T23:33:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
a649aace-5618-49b8-93ff-c816822cbb29,synth_38056ace9eba,itin,tabddpm_synthetic,,['es'],EIN,2024-05-15T00:56:00+00:00,100.0,0.0,50,0,6,Sunday,11,1817,0,EIN,es,Bank account opening,0
fbd4427d-e28e-4c4c-a806-130e3e948b6b,synth_e9e9d85189ca,itin,tabddpm_synthetic,,['en'],EIN,2024-10-30T23:41:00+00:00,100.0,50000.0,55,23,0,Monday,90,2000,17,EIN,en,Bank account opening,0
0191b04d-dc51-4f3b-a194-c751a8f32622,synth_fd629928550d,itin,tabddpm_synthetic,,['en'],EIN,2024-10-15T00:23:00+00:00,100.0,77.42,36,0,6,Sunday,6,1038,12,EIN,en,Bank account opening,0
0124f3b9-1c36-44f3-8057-0d4e8d95a5fc,synth_05bfaa067cdb,itin,tabddpm_synthetic,,['en'],EIN,2024-07-02T00:01:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,1
70e6ee03-1ea5-4a0c-942f-98e49a2b2dc8,synth_0501e9d807ca,itin,tabddpm_synthetic,,['en'],EIN,2024-12-03T00:51:00+00:00,100.0,0.0,22,0,0,Monday,0,2000,2,EIN,en,Bank account opening,0
c451e540-af25-4e85-a105-d8dcc7357ef1,synth_4410f07db28e,itin,tabddpm_synthetic,,['en'],EIN,2024-11-12T23:51:00+00:00,100.0,12071.06,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
dcab4c1b-bbd0-499a-b6f1-8b275ae466c8,synth_d45b05a4f5ea,itin,tabddpm_synthetic,,['en'],EIN,2024-08-04T02:36:00+00:00,100.0,597.59,22,2,6,Sunday,90,2000,4,EIN,en,Bank account opening,0
833f0ebf-fd76-4c90-b26f-8f63b9dc6b65,synth_2482d7a387b8,itin,tabddpm_synthetic,,['en'],EIN,2024-07-01T00:23:00+00:00,100.0,0.0,55,0,6,Sunday,0,1,28,EIN,en,Bank account opening,0
ba33c7a0-973d-4630-ac95-b12ffe2c7fad,synth_cfa693405e7f,itin,tabddpm_synthetic,,['en'],EIN,2024-08-06T00:28:00+00:00,9010.79,0.0,55,0,6,Sunday,0,455,0,EIN,en,Bank account opening,0
d0a84b9d-254e-4475-ad23-09976e57777d,synth_6f67510c27f7,itin,tabddpm_synthetic,,['en'],EIN,2024-02-13T23:38:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
9ede450e-96c7-43c4-8ebe-04fce88b0bc8,synth_d382c387fc47,itin,tabddpm_synthetic,,['en'],EIN,2024-12-21T23:48:00+00:00,100.0,686.66,55,23,6,Sunday,90,2000,29,EIN,en,Bank account opening,0
9fd0897f-6e02-48f9-b7d5-256f0d9fe6f2,synth_defddd2d2983,itin,tabddpm_synthetic,,['en'],EIN,2024-05-19T23:26:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
6bb0fa65-ebd1-4860-92de-f89a8c7d29c6,synth_18c853c51a6b,itin,tabddpm_synthetic,,['en'],EIN,2024-08-25T12:24:00+00:00,100.0,0.0,22,12,6,Sunday,84,2000,13,EIN,en,Bank account opening,0
2d041961-f663-46ce-ba42-58ca06ebb0ce,synth_62feda911bbb,itin,tabddpm_synthetic,,['en'],EIN,2024-03-19T15:31:00+00:00,100.0,0.0,22,15,6,Sunday,43,2000,10,EIN,en,Bank account opening,0
b638253e-4085-4feb-85e6-7365f6f2fcdf,synth_54eac27b05ab,itin,tabddpm_synthetic,,['en'],EIN,2024-03-11T00:44:00+00:00,3544.3,127.83,22,0,6,Sunday,1,836,10,EIN,en,Bank account opening,0
83edb84f-d57b-45c9-a5c6-e3e1dd58268c,synth_4c7001130bf1,itin,tabddpm_synthetic,,['en'],EIN,2024-03-22T00:59:00+00:00,100000.0,50000.0,22,0,0,Monday,90,1,100,EIN,en,Bank account opening,0
f4bb6e37-95d8-4206-983a-b88c938ae68a,synth_aeecf2622266,itin,tabddpm_synthetic,,['en'],EIN,2024-05-17T00:36:00+00:00,1100.91,0.0,55,0,6,Sunday,0,1216,0,EIN,en,Bank account opening,0
31e2d792-99d7-4788-a636-9f880fd9a548,synth_108f81ee6abc,itin,tabddpm_synthetic,,['en'],EIN,2024-01-18T00:33:00+00:00,313.3,84.55,22,0,0,Monday,0,2000,0,EIN,en,Bank account opening,0
0f14c4b6-0e12-4e77-94e7-b5b0d728976f,synth_b0d428ebc67a,itin,tabddpm_synthetic,,['en'],EIN,2024-11-28T00:26:00+00:00,45314.42,1617.74,22,0,6,Sunday,0,1,79,EIN,en,Bank account opening,0
d80bbd34-492a-479d-8f1d-218c209ddeaf,synth_c6f65ee30790,itin,tabddpm_synthetic,,['en'],EIN,2024-10-30T23:59:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
f3440d1a-34d8-4d40-be92-be370099919d,synth_cba293950853,itin,tabddpm_synthetic,,['en'],EIN,2024-12-08T23:45:00+00:00,100000.0,50000.0,22,23,6,Sunday,90,1,100,EIN,en,Bank account opening,0
d3f3595f-94c2-4e47-841f-cab051684520,synth_a2a36ba1f0b8,itin,tabddpm_synthetic,,['en'],EIN,2024-06-17T14:31:00+00:00,4788.53,0.0,22,14,6,Sunday,16,2000,5,EIN,en,Bank account opening,0
135713fe-69ef-493d-b818-f641e85d0af7,synth_f33ed980ce42,itin,tabddpm_synthetic,,['en'],EIN,2024-10-23T00:58:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,1
e19a461e-6073-4eb5-8ced-104e970d4715,synth_895795a71f33,itin,tabddpm_synthetic,,['en'],EIN,2024-12-23T23:16:00+00:00,24077.18,0.0,22,23,0,Monday,0,1,85,EIN,en,Bank account opening,0
dfb40af0-459c-4376-b5a3-76304ec4a083,synth_38444bbbd512,itin,tabddpm_synthetic,,['en'],EIN,2024-07-04T23:11:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
3b324b02-f1bc-4498-a34f-3906d8c2866e,synth_11a519ef533b,itin,tabddpm_synthetic,,['en'],EIN,2024-09-18T15:50:00+00:00,100.0,0.0,22,15,6,Sunday,32,2000,9,EIN,en,Bank account opening,0
ffa934e2-ed2c-4014-82fd-819b6e67ace0,synth_99503846c7cb,itin,tabddpm_synthetic,,['en'],EIN,2024-04-14T23:38:00+00:00,738.76,0.0,22,23,0,Monday,1,1632,10,EIN,en,Bank account opening,0
83c87201-91f5-4305-8ef6-87f5840e1a73,synth_741e289cbb95,itin,tabddpm_synthetic,,['en'],EIN,2024-09-23T00:56:00+00:00,51766.16,0.0,22,0,0,Monday,0,1,81,EIN,en,Bank account opening,0
b13c8b65-7fc5-438a-bfb1-7e7ca61f71ae,synth_0d369c37af32,itin,tabddpm_synthetic,,['en'],EIN,2024-06-08T23:42:00+00:00,100.0,20171.18,55,23,0,Monday,90,2000,100,EIN,en,Bank account opening,0
5154d075-089e-4a17-b14b-9375ad4ea139,synth_90edce608fcf,itin,tabddpm_synthetic,,['en'],EIN,2024-07-06T00:35:00+00:00,100000.0,50000.0,22,0,6,Sunday,90,1,100,EIN,en,Bank account opening,0
4bfc05f9-1b1c-460c-babc-77c6c48a0615,synth_84e4d4f073e6,itin,tabddpm_synthetic,,['es'],EIN,2024-06-21T17:15:00+00:00,4528.05,296.78,49,17,4,Friday,13,2000,16,EIN,es,Bank account opening,0
907f9f40-1db3-403e-9485-79e8a79102e1,synth_45fe80f68fe3,itin,tabddpm_synthetic,,['en'],EIN,2024-07-19T23:11:00+00:00,100000.0,50000.0,22,23,6,Sunday,90,1,100,EIN,en,Bank account opening,0
9fc85047-d327-4a13-86ee-4436f652ff36,synth_5c7a7636ef65,itin,tabddpm_synthetic,,['en'],EIN,2024-05-03T00:15:00+00:00,9361.34,452.47,28,0,6,Sunday,0,1,47,EIN,en,Bank account opening,0
ed810a8d-34a0-4ae9-88c0-96cb51d0e9d1,synth_daede32e061c,itin,tabddpm_synthetic,,['en'],EIN,2024-09-19T00:49:00+00:00,28562.96,1248.61,22,0,6,Sunday,0,1,72,EIN,en,Bank account opening,0
57c53479-62ca-41d7-92e3-ee8e2ecf7978,synth_0dbd889ceb2c,itin,tabddpm_synthetic,,['en'],EIN,2024-11-29T23:43:00+00:00,100.0,6293.9,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
4ee7fb93-a83a-46c1-9479-d7d237766f88,synth_ab5530aff73d,itin,tabddpm_synthetic,,['en'],EIN,2024-02-27T00:17:00+00:00,100.0,121.69,55,0,6,Sunday,0,1,16,EIN,en,Bank account opening,0
97dd748a-91d5-43a4-9508-92784a113bdd,synth_c462c2c1757b,itin,tabddpm_synthetic,,['en'],EIN,2024-09-14T00:58:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
35c44ae0-5bae-4a97-9314-75039cc85d44,synth_8e16f9d20e73,itin,tabddpm_synthetic,,['en'],EIN,2024-08-22T23:47:00+00:00,100.0,13724.52,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
a9129732-dc2e-4139-889e-e4fd8110960f,synth_7418bc15b3ab,itin,tabddpm_synthetic,,['en'],EIN,2024-10-13T23:20:00+00:00,100.0,1266.32,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
bab963a9-37c4-434a-be75-59079ce4d5fe,synth_e057b1564026,itin,tabddpm_synthetic,,['en'],EIN,2024-07-15T00:31:00+00:00,6902.76,0.0,55,0,6,Sunday,0,1539,0,EIN,en,Bank account opening,0
0def024b-9dec-4c61-b6ac-e6c867adc444,synth_83772f719931,itin,tabddpm_synthetic,,['en'],EIN,2024-07-23T23:59:00+00:00,100.0,41189.78,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
b3017a71-c88a-4c71-9939-ecd3f3cefd64,synth_085a25a83244,itin,tabddpm_synthetic,,['en'],EIN,2024-05-14T11:52:00+00:00,100.0,101.8,22,11,6,Sunday,90,2000,3,EIN,en,Bank account opening,0
c6314fdd-43f9-4623-9ba2-50e270e1d5a2,synth_98cc6df7ddf8,itin,tabddpm_synthetic,,['en'],EIN,2024-01-17T00:36:00+00:00,100.0,0.0,55,0,6,Sunday,0,1,40,EIN,en,Bank account opening,0
609d7d3c-64a5-4e5a-b900-d78856398f1a,synth_69e910970ab3,itin,tabddpm_synthetic,,['en'],EIN,2024-08-16T23:38:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
fc01464a-c0ec-4731-8327-18f472719633,synth_0185583969f2,itin,tabddpm_synthetic,,['en'],EIN,2024-11-24T13:12:00+00:00,1633.94,60.43,55,13,0,Monday,33,1,16,EIN,en,Bank account opening,0
ca12b1dc-f091-47dd-b1a5-a65bc6e032c8,synth_d3d7c670ddcb,itin,tabddpm_synthetic,,['en'],EIN,2024-03-09T00:08:00+00:00,100.0,0.0,22,0,2,Wednesday,0,1243,1,EIN,en,Bank account opening,0
d6c2d223-93db-4c0f-87fd-6068e114171c,synth_aa39d781fbbd,itin,tabddpm_synthetic,,['en'],EIN,2024-08-17T16:32:00+00:00,100.0,0.0,22,16,6,Sunday,16,2000,0,EIN,en,Bank account opening,0
49333d9b-c9b8-4b1d-b2fa-203cd55dd33e,synth_7737625b596d,itin,tabddpm_synthetic,,['en'],EIN,2024-05-25T23:22:00+00:00,100000.0,50000.0,22,23,6,Sunday,90,1,100,EIN,en,Bank account opening,0
3f4333e7-af53-4f00-a687-19470f96c6f3,synth_b4f321ac7c8a,itin,tabddpm_synthetic,,['en'],EIN,2024-07-25T00:42:00+00:00,100.0,0.0,22,0,4,Friday,3,2000,0,EIN,en,Bank account opening,0
6c3069f1-3701-4c31-92c2-ddd488508cd3,synth_55fe92b54d7e,itin,tabddpm_synthetic,,['en'],EIN,2024-08-07T00:51:00+00:00,1989.66,0.0,22,0,0,Monday,0,1088,0,EIN,en,Bank account opening,0
99e48e81-1c23-4ebe-9a8a-7e81cf3b2db0,synth_bebaa224c380,itin,tabddpm_synthetic,,['en'],EIN,2024-06-13T00:57:00+00:00,100.0,0.0,55,0,6,Sunday,0,1,37,EIN,en,Bank account opening,0
1291c263-ace0-4a90-8e5a-79d54832ecd7,synth_3b456378e21d,itin,tabddpm_synthetic,,['en'],EIN,2024-04-17T00:01:00+00:00,7986.76,0.0,22,0,0,Monday,0,1,33,EIN,en,Bank account opening,0
c5b6f850-3346-405e-963f-d1e1bdc5dd72,synth_12e464f44789,itin,tabddpm_synthetic,,['en'],EIN,2024-12-11T19:19:00+00:00,100.0,0.0,28,19,6,Sunday,15,2000,10,EIN,en,Bank account opening,0
34549301-c9c6-44b4-ac66-77e31b0401c5,synth_c4e420117f7b,itin,tabddpm_synthetic,,['en'],EIN,2024-04-27T23:39:00+00:00,100.0,0.0,22,23,3,Thursday,3,2000,10,EIN,en,Bank account opening,0
33288342-f49d-4eb9-b7ed-a1b54f4df133,synth_a30145cf5b65,itin,tabddpm_synthetic,,['en'],EIN,2024-11-23T23:20:00+00:00,100000.0,5598.15,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
463af1da-2e8e-406c-8d71-8c50d631a2c4,synth_86378311c92b,itin,tabddpm_synthetic,,['en'],EIN,2024-12-15T00:05:00+00:00,100000.0,6482.21,22,0,0,Monday,0,1,100,EIN,en,Bank account opening,0
c2b41beb-835b-47dd-b090-771b11199dce,synth_5f1052df5a52,itin,tabddpm_synthetic,,['en'],EIN,2024-01-13T23:47:00+00:00,40830.33,1329.3,22,23,0,Monday,0,1,100,EIN,en,Bank account opening,0
eb4fd0fe-c2e0-49a6-aec7-d76b3b47ce56,synth_b497ed8d8152,itin,tabddpm_synthetic,,['en'],EIN,2024-01-13T23:20:00+00:00,100.0,15427.33,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
758cf63f-36f0-4c2f-a21b-e05b5b81540d,synth_ce52aed4f8ca,itin,tabddpm_synthetic,,['en'],EIN,2024-12-08T18:24:00+00:00,1461.58,0.0,39,18,0,Monday,0,1,3,EIN,en,Bank account opening,0
a48159e5-e264-4696-800d-57f3b5f0ddd1,synth_c2b5354f5ba7,itin,tabddpm_synthetic,,['es'],EIN,2024-08-27T23:19:00+00:00,27677.62,945.83,22,23,0,Monday,0,1,66,EIN,es,Bank account opening,0
230c6d4a-782c-4c8c-b5c0-88b114a6da84,synth_04031d62e666,itin,tabddpm_synthetic,,['en'],EIN,2024-03-08T00:30:00+00:00,100.0,0.0,22,0,6,Sunday,0,846,0,EIN,en,Bank account opening,0
d39ae77e-ebbe-433c-9c40-ed74041ebc69,synth_591ac3e45e0e,itin,tabddpm_synthetic,,['en'],EIN,2024-08-31T15:05:00+00:00,100.0,0.0,22,15,6,Sunday,13,2000,5,EIN,en,Bank account opening,0
8f56806c-2e6d-49e2-a59f-ec861e4d065b,synth_3c8154fd08d6,itin,tabddpm_synthetic,,['en'],ITIN,2024-05-01T15:11:00+00:00,100.0,33.09,22,15,4,Friday,5,1859,8,ITIN,en,Bank account opening,0
ef9d92e2-7b4a-4410-be02-b4c647ab308c,synth_39049673c85a,itin,tabddpm_synthetic,,['en'],EIN,2024-03-08T18:01:00+00:00,100.0,4.18,22,18,6,Sunday,37,2000,8,EIN,en,Bank account opening,0
4eaa495a-7b00-4321-94e8-6fd47aae8e57,synth_2af1a050a94b,itin,tabddpm_synthetic,,['en'],EIN,2024-06-01T16:08:00+00:00,100.0,182.97,55,16,0,Monday,28,1,5,EIN,en,Bank account opening,0
99c34a8a-f814-4ddf-a3f4-a3058a51967e,synth_cf9dfeab6d1c,itin,tabddpm_synthetic,,['en'],EIN,2024-06-29T23:55:00+00:00,100000.0,30343.43,22,23,0,Monday,0,1,100,EIN,en,Bank account opening,0
a2059f43-67f8-4df8-b29b-ab9b278d5347,synth_58cc007c3105,itin,tabddpm_synthetic,,['en'],EIN,2024-05-20T00:08:00+00:00,100000.0,50000.0,55,0,0,Monday,90,1,100,EIN,en,Bank account opening,0
3d8afa64-6e87-4993-838c-bd550bf959d3,synth_2db340cf3c1a,itin,tabddpm_synthetic,,['en'],EIN,2024-01-19T23:42:00+00:00,100.0,0.0,22,23,6,Sunday,15,2000,19,EIN,en,Bank account opening,0
7b1a6e85-f06b-4832-a711-54756b15e4b7,synth_8df85c3210aa,itin,tabddpm_synthetic,,['en'],EIN,2024-04-09T23:51:00+00:00,100.0,18652.78,55,23,0,Monday,90,1,100,EIN,en,Bank account opening,1
bdff1285-0747-47ad-b257-e86ef0af7335,synth_5578886bc280,itin,tabddpm_synthetic,,['en'],EIN,2024-05-22T02:20:00+00:00,100.0,298.12,22,2,6,Sunday,41,2000,0,EIN,en,Bank account opening,0
1114f88b-3758-4a00-b6a1-30caeccae9c8,synth_64bc915d37d3,itin,tabddpm_synthetic,,['en'],EIN,2024-03-18T04:41:00+00:00,100.0,189.77,22,4,6,Sunday,11,2000,35,EIN,en,Bank account opening,0
ebd9466e-9a29-430a-9672-256e1f245618,synth_4dc3e47a87c8,itin,tabddpm_synthetic,,['en'],EIN,2024-12-07T09:40:00+00:00,100.0,0.0,22,9,6,Sunday,90,2000,11,EIN,en,Bank account opening,0
df3a8ca5-f90a-45b3-850d-868d17cf0e36,synth_e9456ab8338c,itin,tabddpm_synthetic,,['en'],EIN,2024-01-05T18:17:00+00:00,100.0,0.0,22,18,6,Sunday,36,2000,11,EIN,en,Bank account opening,0
920e4754-4079-47fb-bf4b-dbc98e0bb49c,synth_bcd983c355f9,itin,tabddpm_synthetic,,['en'],EIN,2024-06-07T00:19:00+00:00,100000.0,50000.0,22,0,0,Monday,0,1,100,EIN,en,Bank account opening,0
c63d2c5d-a7ec-4c74-b8e8-74e3842ec6c9,synth_b2beef6d451f,itin,tabddpm_synthetic,,['en'],EIN,2024-01-19T00:55:00+00:00,100.0,37.15,22,0,2,Wednesday,0,2000,4,EIN,en,Bank account opening,0
41e7eb03-9392-484f-befa-4eae67ab0c35,synth_9fa2055544f7,itin,tabddpm_synthetic,,['en'],EIN,2024-09-05T00:24:00+00:00,100.0,1226.63,55,0,0,Monday,90,430,46,EIN,en,Bank account opening,0
5ec99cd0-88b3-4b53-a037-526f3f07597f,synth_5974d602bc26,itin,tabddpm_synthetic,,['en'],EIN,2024-03-25T00:25:00+00:00,100.0,0.0,22,0,0,Monday,0,2000,0,EIN,en,Bank account opening,0
f7842b39-c223-410c-855f-eac3c395e159,synth_1e933f82db22,itin,tabddpm_synthetic,,['en'],EIN,2024-02-17T00:04:00+00:00,13537.28,398.92,28,0,6,Sunday,0,1,70,EIN,en,Bank account opening,0
c3edde00-ba77-4972-bac7-9d5a18664e12,synth_9d1eaa987ec7,itin,tabddpm_synthetic,,['en'],EIN,2024-06-09T23:59:00+00:00,100000.0,2760.4,22,23,0,Monday,0,1,100,EIN,en,Bank account opening,0
11436e1e-5068-4246-97fc-8d74794c32f4,synth_1e1aae6139f4,itin,tabddpm_synthetic,,['en'],EIN,2024-11-30T00:27:00+00:00,100.0,58.99,22,0,0,Monday,0,1248,5,EIN,en,Bank account opening,0
23a6866a-f3b8-47e8-b1b6-47d3ec46ed8f,synth_0ce14b978c75,itin,tabddpm_synthetic,,['en'],EIN,2024-10-09T03:23:00+00:00,1965.41,403.27,27,3,6,Sunday,6,798,8,EIN,en,Bank account opening,0
dcd91801-3d7e-44c8-854b-6e9170cc2dbf,synth_1dbe5a254f56,itin,tabddpm_synthetic,,['en'],EIN,2024-06-07T19:18:00+00:00,100.0,0.0,22,19,6,Sunday,33,2000,9,EIN,en,Bank account opening,0
3fcc1828-373e-47dd-bb9f-2b5be9f7fa78,synth_abc10f3fb32d,itin,tabddpm_synthetic,,['en'],ITIN,2024-09-19T16:30:00+00:00,100.0,0.0,28,16,2,Wednesday,4,2000,5,ITIN,en,Bank account opening,0
2c5f7913-154f-49dc-b542-9497112cd2a8,synth_1dd026b2c329,itin,tabddpm_synthetic,,['en'],EIN,2024-04-08T23:13:00+00:00,100.0,5537.26,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
85c4891e-23f7-48a6-a617-afbb10a742b1,synth_16f92d64e34a,itin,tabddpm_synthetic,,['en'],EIN,2024-02-18T23:33:00+00:00,100000.0,3320.75,22,23,1,Tuesday,21,1,36,EIN,en,Bank account opening,0
3a242fac-312e-47d8-8d23-97294547f7f2,synth_90e629875640,itin,tabddpm_synthetic,,['en'],EIN,2024-10-06T17:25:00+00:00,100.0,0.0,33,17,4,Friday,27,2000,14,EIN,en,Bank account opening,0
2dba7096-d586-4f6d-899b-4d77f2e14256,synth_23e2df92b560,itin,tabddpm_synthetic,,['en'],EIN,2024-02-05T14:21:00+00:00,100.0,253.41,55,14,0,Monday,90,2000,6,EIN,en,Bank account opening,0
25456cb4-9c0e-46a0-899a-709a63db4395,synth_33bea94ab57e,itin,tabddpm_synthetic,,['en'],EIN,2024-01-11T11:50:00+00:00,100.0,1318.34,55,11,0,Monday,90,354,12,EIN,en,Bank account opening,0
9a9567ed-2f40-401f-92ff-77d2c38d00e0,synth_210996ad120c,itin,tabddpm_synthetic,,['en'],EIN,2024-06-06T00:17:00+00:00,5459.88,0.0,55,0,6,Sunday,0,217,0,EIN,en,Bank account opening,0
6a6d8792-48ec-40b7-a095-1b56842f0044,synth_ef38f6171c49,itin,tabddpm_synthetic,,['en'],EIN,2024-07-30T23:16:00+00:00,100.0,0.0,22,23,6,Sunday,18,2000,8,EIN,en,Bank account opening,0
57bab5a8-c5fe-47d2-839d-1f806a1e85db,synth_022940464802,itin,tabddpm_synthetic,,['en'],EIN,2024-03-27T00:24:00+00:00,100.0,0.0,22,0,2,Wednesday,0,2000,2,EIN,en,Bank account opening,0
3360e35e-ec00-4a52-91e8-12c4c967db75,synth_bdf8d1a08011,itin,tabddpm_synthetic,,['en'],EIN,2024-04-05T00:35:00+00:00,100000.0,50000.0,55,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
88719110-146f-48f4-a420-7fbb1ffcbefc,synth_32d147dd5ceb,itin,tabddpm_synthetic,,['en'],EIN,2024-05-12T10:50:00+00:00,23397.4,1611.29,43,10,6,Sunday,15,1429,13,EIN,en,Bank account opening,0
